some of	42687.0	292.084905504
say he	42184.0	288.643138515
but it	42183.0	288.636296036
be ''	41917.0	286.816196594
the best	41603.0	284.667658155
kind of	41272.0	282.402797572
of we	41212.0	281.992248826
be just	39896.0	272.987546325
as well	39659.0	271.365878778
the united	39606.0	271.003227385
-rrb- and	39529.0	270.476356494
the next	39527.0	270.462671536
it ''	39312.0	268.991538529
the way	39248.0	268.553619866
will not	39108.0	267.595672791
say that	39048.0	267.185124045
like a	39000.0	266.856685048
up to	38892.0	266.117697305
when he	38386.0	262.655402879
way to	38359.0	262.470655943
that have	38316.0	262.176429341
be also	38093.0	260.650556501
be so	38065.0	260.458967086
to see	38039.0	260.28106263
year ago	37903.0	259.350485471
that they	37636.0	257.523543551
through the	37592.0	257.22247447
get a	37579.0	257.133522242
'' and	37393.0	255.860821128
and it	37271.0	255.026038678
the company	37204.0	254.567592578
percent of	37173.0	254.355475726
the time	37129.0	254.054406645
and that	37071.0	253.657542857
during the	36986.0	253.075932133
be one	36897.0	252.466951493
united states	36857.0	252.193252329
last year	36632.0	250.65369453
be still	36552.0	250.106296202
be on	36454.0	249.43573325
come to	36193.0	247.649846204
in this	36156.0	247.396674477
it have	36139.0	247.280352332
would have	35843.0	245.254978518
number of	35574.0	243.414351639
that it	35362.0	241.963746069
the last	35171.0	240.65683256
the ''	34977.0	239.329391614
but i	34881.0	238.67251362
the state	34802.0	238.13195777
after the	34564.0	236.503447744
take a	34173.0	233.828038414
to go	34068.0	233.109578108
most of	34041.0	232.924831173
a little	33946.0	232.274795658
the city	33901.0	231.966884098
may be	33894.0	231.918986744
and then	33826.0	231.453698165
to he	33551.0	229.572016412
make the	33549.0	229.558331453
to take	33507.0	229.270947331
able to	33283.0	227.738232012
a good	33021.0	225.945502487
the u.s.	32968.0	225.582851094
if the	32690.0	223.680641903
when i	32609.0	223.126401096
when you	32569.0	222.852701932
in they	32360.0	221.422623799
be do	32289.0	220.936807783
they do	32234.0	220.560471432
you do	32213.0	220.416779371
look at	32186.0	220.232032435
be be	32144.0	219.944648313
this year	32048.0	219.287770319
not a	31890.0	218.20665862
could not	31809.0	217.652417813
seem to	31617.0	216.338661825
with he	31598.0	216.208654722
the only	31370.0	214.648569486
a year	31334.0	214.402240239
'' a	31167.0	213.259546228
a ''	30977.0	211.959475198
say say	30948.0	211.761043304
the country	30765.0	210.508869628
but he	30563.0	209.126688849
make it	30538.0	208.955626872
the past	30515.0	208.798249853
of this	30449.0	208.346646232
should be	30410.0	208.079789547
and have	30308.0	207.381856678
'' be	30057.0	205.664394423
be very	30005.0	205.30858551
would not	29786.0	203.810082586
because of	29733.0	203.447431193
we do	29720.0	203.358478965
he do	29609.0	202.598963784
be able	29404.0	201.196255568
i can	29252.0	200.156198744
that i	29185.0	199.697752644
the end	29016.0	198.541373676
he would	28942.0	198.035030222
of its	28881.0	197.617638997
around the	28823.0	197.220775209
do it	28622.0	195.845436909
how to	28347.0	193.963755155
for he	28263.0	193.388986911
and you	28164.0	192.711581479
to keep	27942.0	191.192551118
become a	27759.0	189.940377442
like the	27747.0	189.858267693
that we	27719.0	189.666678278
all of	27621.0	188.996115326
could be	27613.0	188.941375493
back to	27360.0	187.21022828
use to	27277.0	186.642302514
be make	27058.0	185.143799591
she have	27056.0	185.130114632
up the	26902.0	184.07637285
not know	26795.0	183.344227586
and we	26749.0	183.029473548
well as	26215.0	179.375589706
end of	26182.0	179.149787896
it would	26013.0	177.993408927
be all	25994.0	177.863401824
and in	25962.0	177.644442493
san francisco	25814.0	176.631755586
that ''	25792.0	176.481221045
you 'll	25625.0	175.338527035
and she	25542.0	174.770601269
off the	25469.0	174.271100295
to help	25468.0	174.264257816
the national	25393.0	173.751071883
do you	25377.0	173.641592217
begin to	25206.0	172.47152829
than a	25194.0	172.389418541
for example	25146.0	172.060979544
be at	25141.0	172.026767149
have no	25056.0	171.445156425
many of	24784.0	169.584002109
to find	24771.0	169.49504988
to they	24617.0	168.441308098
than the	24543.0	167.934964645
on he	24427.0	167.141237069
that you	24421.0	167.100182194
not to	24401.0	166.963332612
it will	24328.0	166.463831637
of you	24287.0	166.183289994
of she	24272.0	166.080652807
get the	24265.0	166.032755454
be now	24228.0	165.779583727
it do	24111.0	164.979013672
people who	24089.0	164.828479131
for they	24036.0	164.465827739
not the	23978.0	164.068963951
as he	23874.0	163.357346124
in which	23708.0	162.221494593
see the	23636.0	161.728836097
the right	23560.0	161.208807686
university of	23540.0	161.071958103
of course	23484.0	160.688779274
the year	23402.0	160.127695987
they own	23361.0	159.847154344
before the	23353.0	159.792414511
the two	23323.0	159.587140138
that a	23316.0	159.539242784
when they	23289.0	159.354495848
not want	23244.0	159.046584289
talk about	23242.0	159.032899331
get to	23240.0	159.019214372
to work	23204.0	158.772885125
of these	23073.0	157.876520362
of all	22985.0	157.274382201
if they	22982.0	157.253854764
the american	22923.0	156.850148496
of ''	22824.0	156.172743065
continue to	22724.0	155.488495155
i know	22708.0	155.379015489
live in	22648.0	154.968466743
in new	22626.0	154.817932203
be like	22541.0	154.236321479
take the	22500.0	153.955779836
or a	22474.0	153.777875379
we can	22398.0	153.257846967
the top	22363.0	153.018360198
a small	22339.0	152.8541407
they can	22302.0	152.600968973
time to	22226.0	152.080940561
as they	22214.0	151.998830812
such a	22159.0	151.622494461
high school	22113.0	151.307740422
across the	22108.0	151.273528027
i want	22101.0	151.225630673
member of	22085.0	151.116151007
the day	22063.0	150.965616467
be about	22038.0	150.79455449
be use	22007.0	150.582437637
of my	21936.0	150.096621621
do the	21799.0	149.159201984
but they	21763.0	148.912872736
be what	21709.0	148.543378864
in my	21323.0	145.90218193
the university	21265.0	145.505318142
the house	20866.0	142.77516898
those who	20835.0	142.563052128
plan to	20807.0	142.371462713
director of	20797.0	142.303037922
i could	20750.0	141.981441404
they to	20728.0	141.830906864
after a	20699.0	141.63247497
with they	20688.0	141.557207699
enough to	20666.0	141.406673159
go on	20641.0	141.235611182
look for	20553.0	140.63347302
like to	20521.0	140.414513689
a great	20499.0	140.263979149
not only	20375.0	139.41551174
it to	20324.0	139.066545306
out the	20310.0	138.970750598
against the	20300.0	138.902325807
rather than	20288.0	138.820216058
that would	20285.0	138.799688621
when it	20142.0	137.821214109
photo -lrb-	20121.0	137.677522048
to say	20077.0	137.376452967
in fact	20040.0	137.12328124
and to	20037.0	137.102753803
of those	20003.0	136.870109513
be too	19985.0	136.746944889
up in	19800.0	135.481086255
where the	19769.0	135.268969403
no one	19750.0	135.1389623
have get	19610.0	134.181015226
here be	19551.0	133.777308958
'' we	19541.0	133.708884167
come from	19492.0	133.373602691
under the	19464.0	133.182013276
the government	19453.0	133.106746006
use the	19384.0	132.634614948
of it	19378.0	132.593560073
to i	19332.0	132.278806035
-rrb- be	19298.0	132.046161745
have have	19212.0	131.457708542
say it	19205.0	131.409811189
say they	19139.0	130.958207568
be as	19120.0	130.828200465
a big	19105.0	130.725563278
use a	19101.0	130.698193362
among the	19061.0	130.424494198
that she	19035.0	130.246589741
down the	19006.0	130.048157847
on they	19004.0	130.034472889
the nation	18991.0	129.94552066
create a	18868.0	129.103895731
if it	18772.0	128.447017737
he own	18743.0	128.248585843
people be	18681.0	127.824352138
they would	18662.0	127.694345035
return to	18613.0	127.359063559
he to	18451.0	126.250581944
find a	18402.0	125.915300468
the second	18385.0	125.798978323
be you	18377.0	125.744238491
or the	18359.0	125.621073867
to you	18305.0	125.251579995
as it	18264.0	124.971038352
year of	18258.0	124.929983477
up with	18254.0	124.902613561
the number	18213.0	124.622071918
base on	18174.0	124.355215232
last week	18125.0	124.019933756
because they	18122.0	123.999406319
and more	18090.0	123.780446988
two year	18086.0	123.753077071
'' it	18081.0	123.718864676
less than	18073.0	123.664124843
between the	18071.0	123.650439885
have become	18070.0	123.643597406
know that	17996.0	123.137253952
if i	17995.0	123.130411473
the one	17966.0	122.931979579
a very	17963.0	122.911452142
to use	17930.0	122.685650331
instead of	17922.0	122.630910498
'' in	17906.0	122.521430833
much of	17902.0	122.494060916
if he	17848.0	122.124567045
in she	17830.0	122.001402421
in you	17818.0	121.919292672
the rest	17750.0	121.454004092
deal with	17730.0	121.31715451
i ''	17722.0	121.262414678
the game	17668.0	120.892920806
to give	17648.0	120.756071224
a long	17553.0	120.106035709
as much	17528.0	119.934973731
and ''	17463.0	119.49021259
he and	17385.0	118.95649922
the people	17376.0	118.894916908
president of	17363.0	118.805964679
about a	17333.0	118.600690306
what they	17293.0	118.326991142
lead to	17280.0	118.238038914
not go	17212.0	117.772750335
up and	17197.0	117.670113148
since the	17169.0	117.478523733
he ''	17145.0	117.314304235
in we	17138.0	117.266406881
the man	17073.0	116.821645739
be only	17014.0	116.417939472
of that	16968.0	116.103185433
have never	16943.0	115.932123456
you want	16892.0	115.583157021
of what	16872.0	115.446307439
color -rrb-	16857.0	115.343670253
each other	16828.0	115.145238359
for more	16798.0	114.939963986
side of	16772.0	114.762059529
-lrb- color	16757.0	114.659422342
what i	16752.0	114.625209947
expect to	16704.0	114.29677095
because the	16675.0	114.098339056
so much	16639.0	113.852009808
away from	16634.0	113.817797413
not get	16586.0	113.489358416
the problem	16585.0	113.482515937
up a	16566.0	113.352508834
year and	16558.0	113.297769001
be there	16556.0	113.284084043
just a	16552.0	113.256714126
give the	16510.0	112.969330004
be get	16506.0	112.941960087
likely to	16435.0	112.456144071
of people	16420.0	112.353506884
to ''	16417.0	112.332979447
because it	16315.0	111.635046579
to play	16313.0	111.62136162
you know	16226.0	111.026065938
a large	16213.0	110.93711371
know what	16210.0	110.916586273
los angeles	16179.0	110.70446942
the big	16074.0	109.986009115
in its	16037.0	109.732837388
focus on	16034.0	109.71230995
that will	16031.0	109.691782513
be take	16013.0	109.568617889
a day	15992.0	109.424925828
's ''	15990.0	109.41124087
out to	15980.0	109.342816079
the fact	15972.0	109.288076246
to know	15968.0	109.26070633
to come	15966.0	109.247021371
not just	15952.0	109.151226664
i feel	15942.0	109.082801873
might be	15940.0	109.069116915
they ''	15935.0	109.034904519
the public	15899.0	108.788575271
work with	15816.0	108.220649506
along with	15735.0	107.666408698
as ''	15723.0	107.584298949
see a	15705.0	107.461134325
what you	15687.0	107.337969701
when she	15679.0	107.283229869
the president	15657.0	107.132695328
the team	15628.0	106.934263434
have make	15626.0	106.920578476
be try	15601.0	106.749516498
be always	15541.0	106.338967752
tell i	15518.0	106.181590733
sense of	15492.0	106.003686276
the more	15478.0	105.907891569
i get	15454.0	105.74367207
be really	15425.0	105.545240176
-lrb- the	15399.0	105.367335719
call the	15347.0	105.011526806
but that	15340.0	104.963629452
for you	15324.0	104.854149787
the family	15280.0	104.553080706
do a	15215.0	104.108319564
a man	15196.0	103.978312461
a week	15094.0	103.280379593
do ''	15055.0	103.013522908
not think	15040.0	102.910885721
thousand of	15011.0	102.712453827
to pay	14999.0	102.630344078
the case	14965.0	102.397699788
if we	14891.0	101.891356335
and say	14880.0	101.816089065
the future	14846.0	101.583444775
he wife	14823.0	101.426067756
hard to	14781.0	101.138683633
while the	14732.0	100.803402157
but we	14719.0	100.714449929
amount of	14717.0	100.700764971
with she	14703.0	100.604970263
i 'll	14701.0	100.591285305
must be	14663.0	100.331271099
what the	14649.0	100.235476392
what he	14639.0	100.167051601
find that	14632.0	100.119154247
'' -lrb-	14626.0	100.078099372
look like	14620.0	100.037044498
the middle	14611.0	99.9754621856
'' to	14603.0	99.9207223528
year ''	14560.0	99.6264957513
think it	14535.0	99.4554337738
and do	14533.0	99.4417488155
he could	14507.0	99.2638443588
work on	14435.0	98.7711858634
be it	14418.0	98.6548637186
work in	14397.0	98.5111716574
what we	14385.0	98.4290619082
the old	14381.0	98.4016919918
in ''	14337.0	98.1006229112
at all	14323.0	98.0048282037
along the	14282.0	97.7242865605
you get	14241.0	97.4437449172
first time	14216.0	97.2726829396
which have	14213.0	97.2521555023
on you	14162.0	96.903189068
may have	14124.0	96.6431748621
when we	14117.0	96.5952775084
but in	14106.0	96.5200102382
no longer	14100.0	96.4789553636
say she	14098.0	96.4652704054
to she	14097.0	96.4584279263
be he	14075.0	96.307893386
rest of	14072.0	96.2873659487
and its	14071.0	96.2805234696
they will	14056.0	96.177886283
the result	14053.0	96.1573588457
about it	14039.0	96.0615641383
include a	14037.0	96.0478791801
that can	14019.0	95.9247145562
i to	14003.0	95.8152348905
we would	13974.0	95.6168029965
will have	13973.0	95.6099605174
from he	13966.0	95.5620631637
with you	13959.0	95.51416581
leave the	13957.0	95.5004808518
win the	13942.0	95.3978436652
as if	13934.0	95.3431038324
it in	13933.0	95.3362613533
the whole	13930.0	95.315733916
also be	13899.0	95.1036170637
the idea	13896.0	95.0830896264
it can	13869.0	94.8983426906
believe that	13863.0	94.857287816
it take	13842.0	94.7135957548
through a	13841.0	94.7067532757
in one	13833.0	94.6520134429
include the	13818.0	94.5493762563
but not	13762.0	94.1661974265
decide to	13720.0	93.8788133042
so i	13713.0	93.8309159504
i say	13709.0	93.803546034
as you	13705.0	93.7761761176
for i	13705.0	93.7761761176
the federal	13650.0	93.3998397669
a couple	13598.0	93.0440308535
even if	13588.0	92.9756060625
the white	13584.0	92.948236146
come in	13566.0	92.8250715222
when a	13547.0	92.6950644192
a single	13541.0	92.6540095446
grow up	13535.0	92.61295467
in some	13508.0	92.4282077341
in that	13475.0	92.2024059237
and make	13453.0	92.0518713834
white house	13451.0	92.0381864252
as i	13447.0	92.0108165088
become the	13429.0	91.8876518849
only a	13409.0	91.7508023029
think about	13402.0	91.7029049491
group of	13373.0	91.5044730551
tend to	13357.0	91.3949933895
where he	13352.0	91.360780994
just as	13314.0	91.100766788
the early	13298.0	90.9912871224
and there	13291.0	90.9433897686
to put	13288.0	90.9228623313
'' -rrb-	13269.0	90.7928552283
think that	13246.0	90.635478209
and even	13244.0	90.6217932507
of new	13240.0	90.5944233343
know as	13220.0	90.4575737523
the street	13220.0	90.4575737523
to we	13220.0	90.4575737523
not even	13171.0	90.1222922762
show that	13157.0	90.0264975687
year 's	13151.0	89.9854426941
be good	13130.0	89.8417506329
fact that	13103.0	89.6570036971
have do	13095.0	89.6022638643
at home	13093.0	89.5885789061
a time	13075.0	89.4654142822
a way	13054.0	89.321722221
how much	13027.0	89.1369752852
you would	13004.0	88.9795982658
the school	12982.0	88.8290637256
time ''	12970.0	88.7469539763
so that	12932.0	88.4869397704
to buy	12905.0	88.3021928346
world 's	12883.0	88.1516582943
but there	12881.0	88.1379733361
a more	12862.0	88.0079662331
tell the	12858.0	87.9805963167
so many	12852.0	87.9395414421
keep the	12851.0	87.932698963
that there	12819.0	87.7137396316
a major	12739.0	87.1663413033
but a	12704.0	86.9268545347
the war	12704.0	86.9268545347
as we	12701.0	86.9063270974
for we	12678.0	86.748950078
work for	12654.0	86.5847305795
not do	12647.0	86.5368332258
type of	12645.0	86.5231482676
the center	12621.0	86.3589287691
sort of	12611.0	86.290503978
a bit	12606.0	86.2562915825
be work	12591.0	86.153654396
he first	12581.0	86.0852296049
to this	12563.0	85.9620649811
hundred of	12559.0	85.9346950646
be look	12548.0	85.8594277945
nation 's	12538.0	85.7910030035
that do	12509.0	85.5925711095
the water	12504.0	85.5583587139
think of	12496.0	85.5036188811
use of	12475.0	85.3599268199
woman 's	12446.0	85.1614949259
-rrb- ''	12436.0	85.0930701349
move to	12409.0	84.9083231991
talk to	12381.0	84.7167337842
year in	12333.0	84.3882947872
to win	12326.0	84.3403974335
could have	12304.0	84.1898628932
close to	12295.0	84.1282805812
effort to	12276.0	83.9982734783
make sure	12255.0	83.8545814171
five year	12227.0	83.6629920022
pick up	12224.0	83.6424645649
in addition	12198.0	83.4645601082
ability to	12166.0	83.2456007768
front of	12155.0	83.1703335067
the road	12155.0	83.1703335067
attempt to	12151.0	83.1429635903
be hard	12124.0	82.9582166545
couple of	12115.0	82.8966343426
time and	12115.0	82.8966343426
do that	12107.0	82.8418945097
to look	12095.0	82.7597847605
have come	12092.0	82.7392573232
three year	12078.0	82.6434626157
that make	12062.0	82.5339829501
be call	12058.0	82.5066130336
until the	12056.0	82.4929280754
do with	12014.0	82.2055439531
i see	11996.0	82.0823793292
to create	11994.0	82.068694371
even though	11975.0	81.938687268
the great	11917.0	81.54182348
you need	11916.0	81.5349810009
it and	11907.0	81.473398689
-rrb- the	11906.0	81.4665562099
be find	11892.0	81.3707615024
'' you	11879.0	81.2818092741
pay for	11878.0	81.274966795
find the	11870.0	81.2202269621
'll be	11849.0	81.0765349009
because he	11829.0	80.9396853189
time in	11809.0	80.8028357368
the story	11809.0	80.8028357368
be for	11799.0	80.7344109458
have see	11798.0	80.7275684666
you to	11792.0	80.686513592
a woman	11784.0	80.6317737592
too much	11752.0	80.4128144279
the air	11747.0	80.3786020324
and not	11729.0	80.2554374085
for all	11710.0	80.1254303055
piece of	11707.0	80.1049028682
a former	11706.0	80.0980603891
also have	11698.0	80.0433205563
be expect	11676.0	79.892786016
day of	11657.0	79.762778913
to build	11644.0	79.6738266847
top of	11631.0	79.5848744563
for she	11606.0	79.4138124787
its own	11597.0	79.3522301668
way of	11576.0	79.2085381056
start to	11565.0	79.1332708355
they say	11540.0	78.9622088579
-lrb- ''	11537.0	78.9416814206
the market	11506.0	78.7295645683
for this	11500.0	78.6885096937
suggest that	11495.0	78.6542972982
the child	11492.0	78.6337698609
company 's	11477.0	78.5311326743
of time	11465.0	78.4490229251
in washington	11463.0	78.4353379669
appear to	11457.0	78.3942830923
vice president	11443.0	78.2984883848
the west	11395.0	77.9700493878
the work	11389.0	77.9289945132
the church	11385.0	77.9016245968
but you	11374.0	77.8263573266
depend on	11373.0	77.8195148475
it seem	11361.0	77.7374050983
should not	11359.0	77.7237201401
'' but	11345.0	77.6279254326
to become	11336.0	77.5663431207
i just	11324.0	77.4842333714
in front	11289.0	77.2447466028
it come	11279.0	77.1763218118
come out	11271.0	77.1215819789
that in	11232.0	76.8547252939
form of	11189.0	76.5604986924
set up	11188.0	76.5536562133
'' that	11188.0	76.5536562133
fail to	11165.0	76.3962791939
he can	11159.0	76.3552243193
be give	11148.0	76.2799570492
down to	11143.0	76.2457446537
and if	11130.0	76.1567924253
level of	11126.0	76.1294225089
the area	11121.0	76.0952101134
much as	11110.0	76.0199428432
back in	11106.0	75.9925729268
on to	11103.0	75.9720454895
what it	11096.0	75.9241481358
feel like	11094.0	75.9104631776
can do	11078.0	75.8009835119
york city	11077.0	75.7941410328
life ''	11070.0	75.7462436791
the field	11058.0	75.6641339298
be part	11032.0	75.4862294731
they could	11023.0	75.4246471612
be see	10999.0	75.2604276627
the current	10979.0	75.1235780806
man who	10976.0	75.1030506433
who do	10973.0	75.082523206
the back	10971.0	75.0688382478
build a	10951.0	74.9319886657
the money	10942.0	74.8704063538
they want	10939.0	74.8498789165
people in	10929.0	74.7814541254
she husband	10922.0	74.7335567717
we need	10921.0	74.7267142926
with its	10919.0	74.7130293344
so far	10910.0	74.6514470225
you will	10906.0	74.6240771061
call for	10900.0	74.5830222314
year the	10896.0	74.555652315
be my	10890.0	74.5145974404
need a	10889.0	74.5077549613
be often	10885.0	74.4803850449
over a	10880.0	74.4461726494
-lrb- and	10853.0	74.2614257136
within the	10835.0	74.1382610897
the ground	10824.0	74.0629938195
half of	10821.0	74.0424663822
come up	10821.0	74.0424663822
near the	10791.0	73.8371920091
may not	10788.0	73.8166645718
the group	10785.0	73.7961371345
and get	10780.0	73.761924739
the sun	10773.0	73.7140273853
's most	10767.0	73.6729725106
tell he	10737.0	73.4676981375
turn out	10731.0	73.4266432629
health care	10729.0	73.4129583047
million in	10728.0	73.4061158256
the woman	10711.0	73.2897936808
child 's	10701.0	73.2213688898
at he	10699.0	73.2076839316
for instance	10691.0	73.1529440987
you ''	10686.0	73.1187317032
even the	10672.0	73.0229369958
only one	10671.0	73.0160945167
ready to	10663.0	72.9613546838
make they	10643.0	72.8245051018
serve as	10643.0	72.8245051018
to stay	10641.0	72.8108201436
call ''	10635.0	72.7697652689
know how	10618.0	72.6534431242
and so	10608.0	72.5850183331
of life	10594.0	72.4892236257
offer a	10589.0	72.4550112302
the final	10585.0	72.4276413137
have always	10584.0	72.4207988346
the ball	10579.0	72.3865864391
cost of	10553.0	72.2086819824
today 's	10551.0	72.1949970242
be out	10541.0	72.1265722332
the late	10536.0	72.0923598377
be something	10534.0	72.0786748794
the biggest	10511.0	71.9212978601
time the	10506.0	71.8870854645
be some	10504.0	71.8734005063
but if	10502.0	71.8597155481
be we	10489.0	71.7707633198
be available	10479.0	71.7023385287
lack of	10464.0	71.5997013422
let 's	10443.0	71.456009281
she do	10426.0	71.3396871362
we 'll	10401.0	71.1686251586
the real	10398.0	71.1480977213
know the	10380.0	71.0249330975
have already	10372.0	70.9701932646
because i	10364.0	70.9154534318
city 's	10352.0	70.8333436826
and for	10351.0	70.8265012034
version of	10350.0	70.8196587243
america 's	10339.0	70.7443914542
have take	10315.0	70.5801719557
the entire	10296.0	70.4501648527
much more	10282.0	70.3543701453
on this	10277.0	70.3201577498
out a	10258.0	70.1901506468
that this	10243.0	70.0875134602
but she	10198.0	69.7796019006
and what	10193.0	69.745389505
for its	10179.0	69.6495947976
he want	10177.0	69.6359098394
order to	10177.0	69.6359098394
that could	10170.0	69.5880124857
willing to	10164.0	69.546957611
to live	10162.0	69.5332726528
would like	10161.0	69.5264301737
be sure	10151.0	69.4580053827
be already	10150.0	69.4511629036
the season	10149.0	69.4443204245
and some	10149.0	69.4443204245
play a	10141.0	69.3895805917
you could	10138.0	69.3690531543
make he	10120.0	69.2458885305
after he	10111.0	69.1843062185
say a	10094.0	69.0679840738
a month	10088.0	69.0269291991
year to	10082.0	68.9858743245
and when	10081.0	68.9790318454
the word	10077.0	68.951661929
in other	10075.0	68.9379769708
he also	10070.0	68.9037645753
the book	10063.0	68.8558672216
not see	10056.0	68.8079698678
a number	10035.0	68.6642778066
of which	10026.0	68.6026954947
the program	10018.0	68.5479556619
the law	10008.0	68.4795308708
during a	9996.0	68.3974211216
it all	9993.0	68.3768936843
thing that	9985.0	68.3221538515
throughout the	9983.0	68.3084688932
department of	9982.0	68.3016264141
the bottom	9975.0	68.2537290604
out in	9950.0	68.0826670828
these be	9946.0	68.0552971664
say in	9929.0	67.9389750216
in order	9922.0	67.8910776679
million of	9920.0	67.8773927097
the south	9913.0	67.829495356
to move	9903.0	67.7610705649
the cost	9890.0	67.6721183366
hope to	9884.0	67.631063462
be bear	9883.0	67.6242209829
be why	9881.0	67.6105360247
i go	9859.0	67.4600014844
to tell	9837.0	67.3094669441
but also	9825.0	67.2273571948
author of	9823.0	67.2136722366
of other	9821.0	67.1999872784
be consider	9819.0	67.1863023202
to think	9816.0	67.1657748829
happen to	9815.0	67.1589324038
he father	9807.0	67.104192571
even more	9804.0	67.0836651337
a group	9799.0	67.0494527382
might have	9797.0	67.0357677799
be better	9793.0	67.0083978635
end up	9792.0	67.0015553844
where they	9789.0	66.9810279471
this time	9788.0	66.974185468
chance to	9783.0	66.9399730725
she would	9783.0	66.9399730725
same time	9779.0	66.9126031561
tell you	9776.0	66.8920757188
out ''	9772.0	66.8647058023
year later	9765.0	66.8168084486
do so	9763.0	66.8031234904
we to	9759.0	66.775753574
change in	9749.0	66.707328783
series of	9743.0	66.6662739083
provide a	9741.0	66.6525889501
they in	9738.0	66.6320615128
i love	9735.0	66.6115340755
to my	9733.0	66.5978491173
-rrb- a	9731.0	66.5841641591
the show	9718.0	66.4952119307
he will	9695.0	66.3378349114
every day	9688.0	66.2899375576
time for	9669.0	66.1599304547
how do	9667.0	66.1462454964
and how	9665.0	66.1325605382
a different	9663.0	66.11887558
or more	9659.0	66.0915056636
on ''	9644.0	65.9888684771
to bring	9631.0	65.8999162487
but be	9626.0	65.8657038532
out and	9624.0	65.852018895
up for	9621.0	65.8314914577
in and	9607.0	65.7356967502
the issue	9607.0	65.7356967502
in all	9597.0	65.6672719592
think the	9595.0	65.653587001
that if	9592.0	65.6330595637
to change	9585.0	65.5851622099
go out	9585.0	65.5851622099
point out	9579.0	65.5441073353
and now	9573.0	65.5030524607
at this	9572.0	65.4962099816
's first	9568.0	65.4688400652
behind the	9567.0	65.4619975861
a child	9566.0	65.455155107
refuse to	9563.0	65.4346276697
be much	9559.0	65.4072577532
better than	9551.0	65.3525179204
and one	9550.0	65.3456754413
the door	9546.0	65.3183055249
be less	9536.0	65.2498807339
